title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Water-induced bridgmanite coarsening may produce highly-viscous lower mantle seismic anomalies,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag464/8748415?rss=1,,National Science Review Advance Access,2026-07-31 00:00:00+00:00,10.1093/nsr/nwag464,Tomoo Katsura,,"Two seismic anomalies, known as large low velocity provinces (LLVPs), are detected seismically at the bottom of the Earth’s lower mantle. Acting as the source of mantle plumes and as barriers to mantle convection, LLVPs have stayed in the lower mantle over a long duration and significantly influence the dynamics of the Earth. However, it is unclear how the LLVPs could be preserved in the lower mantle because the elevated temperature and water content within LLVPs should reduce their rheological strength, leading to a rapid mixing by mantle convection. Here, through high-pressure experiments, we demonstrate that the grain growth of bridgmanite, the dominant mineral in the lower mantle, is significantly enhanced by water incorporation. The relatively water-rich conditions of LLVPs and consequent larger grain size may cause their viscosity 1.4 orders of magnitude higher than the surrounding mantle despite the negatively thermo-hydrous effect on mineral strength, providing a reliable mechanism for their longevity.",rss_oup
"Scientists using LLMs will ‘do more, less well’, modelling study predicts",https://www.nature.com/articles/d41586-026-02397-5,,Nature,2026-07-31 00:00:00+00:00,10.1038/d41586-026-02397-5,Kaia Glickman,,"Research suggests that the combination of incentives to publish and the use of large language models will lead to more papers, but they will be less refined.",rss_nature
How smallpox reached the Americas: first genomic evidence points to Europeans,https://www.nature.com/articles/d41586-026-02366-y,,Nature,2026-07-31 00:00:00+00:00,10.1038/d41586-026-02366-y,Freda Kreier,,Viral sequences from Chilean mummies confirm the disease was introduced from Europe.,rss_nature
"Strait of Hormuz disruption, geopolitical dispute intensity and Brent-based hedging effectiveness in European fuel markets: Empirical evidence from DCC-GARCH approach",https://www.sciencedirect.com/science/article/pii/S0301421526004556?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-07-31 00:00:00+00:00,10.1016/j.enpol.2026.115521,Zaiba Ali,,,
The forensic traces that can help catch poachers — July’s best science images,https://www.nature.com/articles/d41586-026-02274-1,,Nature,2026-07-31 00:00:00+00:00,10.1038/d41586-026-02274-1,Dhruv Shenai,,"The month’s sharpest science shots, selected by Nature’s photo team.",nature_html
The power of ignorance and peering into the Milky Way: Books in brief,https://www.nature.com/articles/d41586-026-02371-1,,Nature,2026-07-31 00:00:00+00:00,10.1038/d41586-026-02371-1,Andrew Robinson,,Andrew Robinson reviews five of the best science picks.,nature_html
Energy and non-energy cost-benefit assessment of motor system optimization: A review and case study–based framework,https://www.sciencedirect.com/science/article/pii/S030626192601130X?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-31 00:00:00+00:00,10.1016/j.apenergy.2026.128474,Prakash Rao,,"Industrial and commercial motor-driven systems account for a large share of electricity consumption and represent a major opportunity for energy savings, cost reduction, and decarbonization. However, investment decisions for motor system optimization are often based mainly on direct electricity savings, while non-energy benefits such as reduced downtime, lower maintenance costs, improved reliability, higher productivity, enhanced safety, and reduced noise are frequently omitted or treated qualitatively. This study aims to develop a structured cost–benefit evaluation framework that integrates energy benefits and non-energy benefits to support motor system optimization and investment decisions. The methodology combines a literature review, case-study synthesis, classification of motor-system optimization technologies, development of a non-energy benefit monetization index, subsector–technology weighting factors, conservative scaling factors, and sensitivity analysis. The proposed framework is applied across industrial and commercial subsectors and technologies, including premium-efficiency motors, variable speed drives, synchronous reluctance motors, and permanent-magnet motor systems. The results show that motor system optimization can deliver electricity savings, commonly exceeding 30% in applications, particularly when system-level measures such as variable speed drives and improved controls are implemented. When non-energy benefits are included under conservative assumptions, total project benefits increase substantially and estimated payback periods be reduced on average by approximately 50%, considering a large variety of case-studies. The findings demonstrate that excluding non-energy benefits can significantly underestimate the economic attractiveness of motor system optimization. The proposed framework provides decision-makers with an approach for comparing technology options, adapting benefit weights to site-specific conditions, and prioritizing investments based on combined energy, operational, financial, and environmental benefits.",openalex
The physics of fizz: why some bubbles are louder than others,https://www.nature.com/articles/d41586-026-02334-6,,Nature,2026-07-31 00:00:00+00:00,10.1038/d41586-026-02334-6,,,A high-speed camera and underwater microphones help scientists to investigate a puzzle about bubbles.,rss_nature
Author Correction: Cucurbituril-based anion-conducting membranes with supramolecular nanopores,https://www.nature.com/articles/s41586-026-10921-w,,Nature,2026-07-31 00:00:00+00:00,10.1038/s41586-026-10921-w,Kai Liu,,,
Fermiology-driven goniopolar transverse thermoelectricity in kagome metals,https://www.nature.com/articles/s41563-026-02678-4,,Nature Materials,2026-07-31 00:00:00+00:00,10.1038/s41563-026-02678-4,Claudia Felser,,"Abstract
                  
                    The exotic geometry of the kagome lattice drives emergent quantum states and advances energy technologies; however, the anomalous Nernst effect (ANE)-based magnetic systems are fundamentally limited by low thermopowers (&lt;6μ V K
                    −1
                    ) and stray-field interference. Here we propose goniopolarity (axis-dependent carrier polarity) to achieve high zero-field transverse thermoelectric responses in kagome systems. By exploiting flat-band- and van Hove singularity-driven electronic states, we uncover exceptionally large goniopolar thermoelectric responses in LuCo
                    6
                    Ge
                    6
                    , including a transverse thermopower of 18.4 μV K
                    −1
                    and a transverse Peltier conductivity of 105 A m
                    −1
                     K
                    −1
                    at room temperature and zero field. The synergy of flat bands with high electrical conductivity yields values an order of magnitude greater than those achieved in conventional ANE-based systems. Our findings establish goniopolar kagome metals as promising candidates for thermoelectrics.",crossref
3D-printed implantable bioelectronics enabled by anti-swelling and biphasic conductive hydrogels,https://www.nature.com/articles/s41563-026-02691-7,,Nature Materials,2026-07-31 00:00:00+00:00,10.1038/s41563-026-02691-7,Nanjia Zhou,,"Hydrogel bioelectronics are promising candidates to bridge biological and electronic systems. However, maintaining stable communication between hydrogel devices and biological materials in wet physiological environments is challenging owing to the swelling-induced mechanical degradation of hydrogel encapsulation and electrical failure of conductive networks. To address this, we report a micellar self-assembly method to fabricate soft, stretchable and anti-swelling hydrogels as building blocks for implantable hydrogel bioelectronics. Compared with conventional swelling hydrogels and silicones, these anti-swelling hydrogels show reduced foreign-body reactions during long-term implantation. Using a microgel strategy, we engineer the anti-swelling hydrogel into a supporting matrix and a biphasic conductive hydrogel ink, enabling embedded 3D printing of hydrogel bioelectronics. Through regulating the monomer diffusion during the manufacturing process, we tailor the conductive phase of the conductive hydrogel, achieving conductivities of up to 4,000 S cm-1, and a strain at electrical failure exceeding 1,300% when equilibrated in an aqueous environment. Different types of hydrogel bioelectronic implant are printed, including brain-computer interfaces, wirelessly powered optoelectronics and sciatic-nerve stimulators. These devices show long-term stability and reliable operation following implantation in rats.",pubmed
